3NS7:A	3NS7:B	1
4G6K:H	4G6K:L	1
3QVG:A	3QVG:B	1
5EUI:A	5EUI:B	1
5Y2M:E	5Y2M:K	1
6HK4:A	6HK4:B	1
4MVL:B	4MVL:C	1
7LKA:A	7LKA:H	1
2XZE:A	2XZE:B	1
5N47:E	5N47:F	1
3GYS:E	3GYS:F	1
2Z3Q:C	2Z3Q:D	1
7MFA:D	7MFA:U	1
5CIH:A	5CIH:B	1
4G5Z:H	4G5Z:L	1
3LKU:B	3LKU:C	1
4XOI:C	4XOI:D	1
5GKS:A	5GKS:B	1
5NHU:B	5NHU:H	1
2PCC:A	2PCC:C	1
4RIW:B	4RIW:D	1
5V4N:D	5V4N:F	1
6D01:A	6D01:H	1
5QYV:A	5QYV:B	1
3KXF:N	3KXF:P	1
3LRS:C	3LRS:F	1
4C6T:A	4C6T:C	1
3U5O:B	3U5O:H	1
1ICF:C	1ICF:J	1
1EJM:C	1EJM:F	1
5THP:M	5THP:N	1
3VZA:C	3VZA:F	1
4DX9:1	4DX9:4	1
2GP9:A	2GP9:B	1
6PQK:A	6PQK:D	1
3TMP:B	3TMP:C	1
3SKN:A	3SKN:G	1
5KY3:A	5KY3:B	1
7MFA:C	7MFA:D	1
1MEX:H	1MEX:L	1
6EJM:B	6EJM:H	1
1FQV:C	1FQV:D	1
2O5Z:H	2O5Z:L	1
6CQQ:A	6CQQ:E	1
4BH6:I	4BH6:K	1
3AA0:A	3AA0:B	1
6NFN:I	6NFN:J	1
4QRM:Q	4QRM:S	1
2IW8:A	2IW8:C	1
6R4Y:A	6R4Y:B	1
5ZMQ:G	5ZMQ:H	1
3OAY:H	3OAY:M	1
3QYG:C	3QYG:H	1
4NKO:A	4NKO:F	1
4E41:B	4E41:F	1
5J3D:H	5J3D:K	1
3NAC:H	3NAC:L	1
3BJI:A	3BJI:C	1
3OLR:C	3OLR:D	1
6MED:C	6MED:D	1
4P46:A	4P46:B	1
3G2T:A	3G2T:B	1
2BH1:B	2BH1:Y	1
7E40:A	7E40:C	1
5IHZ:C	5IHZ:H	1
5Z0E:A	5Z0E:B	1
3ULQ:A	3ULQ:B	1
3EO1:G	3EO1:I	1
5ZMQ:A	5ZMQ:B	1
3LRS:D	3LRS:F	1
4D9Q:B	4D9Q:D	1
6S53:K	6S53:L	1
2DZO:A	2DZO:B	1
4TXO:B	4TXO:G	1
2RFE:A	2RFE:C	1
2V1S:E	2V1S:F	1
5GZO:C	5GZO:D	1
7PU5:G	7PU5:H	1
4PSI:A	4PSI:B	1
4CCG:X	4CCG:Y	1
6FP6:E	6FP6:F	1
2W81:B	2W81:C	1
5CIH:B	5CIH:C	1
2AHJ:C	2AHJ:D	1
2Q0O:A	2Q0O:C	1
6N6R:B	6N6R:D	1
4ZGD:K	4ZGD:L	1
7QIH:B	7QIH:C	1
7KUG:B	7KUG:D	1
1U8T:C	1U8T:D	1
2Z5T:M	2Z5T:O	1
5B3J:A	5B3J:L	1
2Y6T:D	2Y6T:H	1
3P37:A	3P37:C	1
5F1O:A	5F1O:B	1
6DFS:A	6DFS:C	1
5E3E:A	5E3E:F	1
5DFV:C	5DFV:D	1
3HZM:A	3HZM:B	1
5XKU:B	5XKU:C	1
3NPZ:A	3NPZ:B	1
2YVC:B	2YVC:C	1
3SKJ:H	3SKJ:L	1
7PU5:F	7PU5:G	1
3R7S:B	3R7S:C	1
5D1Z:F	5D1Z:J	1
2AJ3:C	2AJ3:D	1
4EVN:L	4EVN:N	1
1KNO:C	1KNO:D	1
5CJS:J	5CJS:K	1
4JO4:L	4JO4:M	1
4PJX:C	4PJX:H	1
4L1U:A	4L1U:E	1
2GUZ:C	2GUZ:D	1
5WZX:A	5WZX:B	1
4EKX:A	4EKX:B	1
5J3Y:C	5J3Y:D	1
6V6A:A	6V6A:B	1
5ZCG:B	5ZCG:C	1
7VEC:D	7VEC:I	1
4KF5:B	4KF5:C	1
4AM0:L	4AM0:R	1
1RZI:G	1RZI:H	1
3R84:T	3R84:V	1
5AQN:C	5AQN:D	1
3V3K:J	3V3K:L	1
5E5M:C	5E5M:E	1
6GUF:C	6GUF:D	1
5NVC:B	5NVC:D	1
4MJS:L	4MJS:N	1
5U3P:H	5U3P:L	1
6II6:A	6II6:B	1
2C4G:A	2C4G:B	1
6GUE:A	6GUE:C	1
2A77:H	2A77:L	1
5BO1:B	5BO1:H	1
2RJE:A	2RJE:B	1
4QTI:H	4QTI:U	1
7XQV:A	7XQV:B	1
3QQ9:D	3QQ9:L	1
4BCM:A	4BCM:D	1
6BX8:C	6BX8:H	1
1IB1:A	1IB1:B	1
5I30:H	5I30:L	1
4CZ2:A	4CZ2:D	1
5T29:H	5T29:O	1
6GU7:F	6GU7:H	1
6AXG:J	6AXG:L	1
6MLM:H	6MLM:K	1
2HLE:A	2HLE:B	1
4DRB:C	4DRB:G	1
4CZ2:D	4CZ2:E	1
2GUZ:G	2GUZ:K	1
4NIY:E	4NIY:F	1
5Y4R:A	5Y4R:D	1
3CR3:A	3CR3:C	1
6IXV:A	6IXV:E	1
3EO1:B	3EO1:C	1
3LH2:H	3LH2:S	1
1I7Z:C	1I7Z:D	1
4Q6S:A	4Q6S:B	1
3JRM:O	3JRM:U	1
2PVC:A	2PVC:B	1
6DKM:D	6DKM:H	1
4UOW:G	4UOW:H	1
5AEK:U	5AEK:V	1
6ZEF:A	6ZEF:C	1
6V2D:A	6V2D:E	1
7PU5:C	7PU5:D	1
4HJ0:A	4HJ0:P	1
3JSE:I	3JSE:J	1
3SJV:D	3SJV:N	1
4JO6:A	4JO6:C	1
5OXW:A	5OXW:D	1
4XA9:B	4XA9:b	1
4G4S:E	4G4S:F	1
6KN1:B	6KN1:D	1
3OAZ:L	3OAZ:M	1
3KF8:B	3KF8:D	1
1UWE:H	1UWE:L	1
1BRB:E	1BRB:I	1
4WPI:A	4WPI:B	1
1YYL:P	1YYL:R	1
1MRC:H	1MRC:L	1
7T7I:A	7T7I:H	1
5D2N:E	5D2N:L	1
3N7S:A	3N7S:D	1
6EPH:C	6EPH:E	1
5D93:C	5D93:D	1
4KT5:A	4KT5:C	1
6GUE:B	6GUE:C	1
1FQK:C	1FQK:D	1
4Z5R:A	4Z5R:B	1
1OGY:J	1OGY:N	1
3ME9:A	3ME9:B	1
3WOF:G	3WOF:W	1
3UTP:K	3UTP:L	1
1UB5:H	1UB5:L	1
6AXF:L	6AXF:M	1
4BI8:A	4BI8:B	1
